,can,seed,score,time
1456,COC(=O)NCCCCNC(=O)c2cc(Cl)cc(Cl)c2F,seed_425_2,,
1457,COC(=O)NCCCCNC(=O)c2cc(Cl)cc(Cl)c2OC,seed_425_3,,
1458,COCC(=O)NCCCCNC(=O)c1cc(Cl)c(Cl)c(Cl)c1,seed_425_4,,
1459,COCCNC(=O)NCCCCN2CCC(CC2)c3ccccc3,seed_425_5,,
1460,CN(C)C(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1,seed_426_1,,
1461,CN(C)C(=O)Nc2ccc(Cl)c(NCCl)c2Cl,seed_426_2,,
1462,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_426_3,,
1463,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1F,seed_426_4,,
1464,COC(=O)NCCCC(=O)Nc1cc(Cl)cc(Cl)c1OCc3ccc(Cl)cc3OC,seed_427_1,,
1465,COc1ccc(cc1)c2oc(cc2)C(=O)NCCCCN3CCN(CC3)Cc3ccccc3,seed_428_1,,
1466,CC(Cl)(Cl)c1ccc(cc1)c4ccc(N4CCN(C)CN4)nn4,seed_429_1,,
1467,COCCN(CCCl)C(=O)NCCCOCc2cccc(Cl)c2,seed_429_2,,
1468,COCCS(=O)(=O)Nc2cc(Cl)c3cc(Cl)cc(NCC)c3c2,seed_429_3,,
1469,CC1CCCCC1NC(=O)[C@H]1CCCCCCNCCCCNC(=O)CCCCC1,seed_430_1,,
1470,COC(=O)NCCNC(=O)c2cc(Cl)cc(NC(=O)NC3CCCC3)c2,seed_430_2,,
1471,COC(=O)Nc1ccc(CN2CCN(CCCCNc3ncc(C)cc3)CC2)cc1,seed_430_3,,
1472,COCCS(=O)(=O)NCCNC(=O)c1cc(Cl)c(Cl)c(Cl)c1OC,seed_430_4,,
1473,COS(=O)(=O)Nc1ccc(CCNC(=O)CCc2cccc(Cl)c2)cc1,seed_430_5,,
1474,COS(=O)(=O)Nc1ccc(CNC(=O)Cl)c(Cl)c1OC(F)(F)F,seed_430_6,,
1475,COS(=O)(=O)Nc1ccc(Cl)cc1NC(=O)c2ccc(Cl)cc2Cl,seed_430_7,,
1476,COC(=O)NCCCCNC(=O)c1cc(Cl)c(NC(=O)O)c3ccccc13,seed_431_1,,
1477,COC(=O)NCCCCNC(=O)c2cc(Cl)cc(Cl)c2Cl,seed_431_2,,
1478,COC(=O)Nc1ccc(Cl)c(O)c1CNC(=O)c2ccc(Cl)c(Cl)c2,seed_431_3,,
1479,COC(=O)Nc2ccc(CCN3CCN(CC3)c4ccc(F)cc4)CC2,seed_431_4,,
1480,COC(=O)Nc2sc(CCN3CCN(CC3)C(F)(F)F)cc2Cl,seed_431_5,,
1481,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1F,seed_432_1,,
1482,CN(C)c1ccc(cc1)c2oc(cc2)C(=O)NCc3cc(Cl)cc(Cl)c3,seed_433_1,,
1483,CN(C)c2ccc(cc2)C(=O)NCCCCN3CCN(CC3)c4ccccc4,seed_433_2,,
1484,COC(=O)Nc1ccc(CCCN2CCN(CC2)c3cccc(Cl)c3)cc1,seed_433_3,,
1485,COC(=O)Nc1ccc(CCN2CCN(Cc3ccc(Cl)cc3)CC2)cc1Cl,seed_433_4,,
1486,COC(=O)Nc1ccc(CCNC(=O)c2cc(Cl)cc(Cl)c2)cc1OC,seed_433_5,,
1487,COCCCCC(=O)N=C\c2ccc(Cl)c(Cl)c2,seed_434_1,,
1488,COCCCCC(=O)Nc2ccc(CCCCCCCO)cc2,seed_434_2,,
1489,COCCCCC(=O)Nc2ccc(CCCCCCO)cc2,seed_434_3,,
1490,COCCCCC(=O)Nc2ccc(CCCCCO)cc2,seed_434_4,,
1491,COCCCCC(=O)Nc2ccc(Cl)c(Cl)c2,seed_434_5,,
1492,COCCCCC(=O)Nc2ccc(Cl)c(Cl)c2OC,seed_434_6,,
1493,COCCCCCC(=O)Nc2ccc(CCCCCO)cc2,seed_434_7,,
1494,COCCCCCC(=O)Nc2ccc(Cl)c(CCCO)c2,seed_434_8,,
1495,COCCCCCC(=O)Nc2ccc(Cl)c(Cl)c2,seed_434_9,,
1496,COCCCCCNC(=CCCCC=C)c1ccc(C)cc1,seed_434_10,,
1497,COCCCCCNC(=CCCCOCC=C)c1ccc(C)cc1,seed_434_11,,
1498,COCCCCCNC(=O)c1ccc(Cl)c(Cl)c1F,seed_434_12,,
1499,COCCNC(=O)c1ccc(Cl)c(Cl)c1OC,seed_434_13,,
1500,CC(Cl)(Cl)c1ccc(cc1)c4ccc(N4CCN(C)CN4)nc4,seed_435_1,,
1501,CC(Cl)(Cl)c1ccc(cc1)c4ccc(N4CCN(C)CN4C)cc4,seed_435_2,,
1502,CCCC(c4ccccc4Cl)n4c(SCCl)nn4Cl,seed_435_3,,
1503,COc1ccccc1N2CCN(CCCCCCNC(=O)c3ccccc3)CC2,seed_435_4,,
1504,COc1ccccc1N2CCN(CCCCCCc3ccccc3)CC2,seed_435_5,,
1505,COc1ccccc1N2CCN(CCCCCc3ccccc3)CC2,seed_435_6,,
1506,COc1ccccc1N2CCN(CCCCNC(=O)c3ccccc3)CC2,seed_435_7,,
1507,COc1ccccc1N2CCN(CCCCNc3cccc(Cl)c3)CC2,seed_435_8,,
1508,C1=Cc2ccccc2C=CC(CC=CCCNS(=O)(=O)c3ccc(Cl)cc3OC)CCCC1=O,seed_436_1,,
1509,C1=Cc2ccccc2C=CC(CC=C\C=C\CNC(=O)c3cc(Cl)cc(Cl)c3O)N=C1,seed_436_2,,
1510,COc1ccc(CCCCN2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)cc1,seed_436_3,,
1511,COc1ccc(cc1)C(=O)NCCCCNC(=CCCCCCC(C)C)c3ccc(Cl)cn3,seed_436_4,,
1512,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3cccc(Cl)c3)CC2=O,seed_436_5,,
1513,CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(CCCCCc3ccccc3)nc2,seed_436_6,,
1514,CS(=O)(=O)Nc1ccc(NS(=O)(=O)c2ccc(cc2)C3=CC(C)(C)CNCC3)cc1,seed_438_1,,
1515,CS(=O)(=O)Nc1ccc(NS(=O)(=O)c2ccc(cc2)N3CCC(CC3)C(=O)NC)cc1,seed_438_2,,
1516,CS(=O)(=O)Nc1ccc(cc1)C2=CCC(CCN(Cc3ccccc3)CC2)S(=O)(=O)C,seed_438_3,,
1517,CS(=O)(=O)Nc1ccc(cc1)N2CCN(CCCCNc3ccc(Cl)cc3)CC2=O,seed_438_4,,
1518,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3cccc(Cl)c3,seed_439_1,,
1519,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3Cl,seed_439_2,,
1520,COc1ccc(cc1)C(=O)NCCCCNC(=Cc2ccc(Cl)cc2)Cc3ccccc3,seed_439_3,,
1521,COc1ccc(cc1)C(=O)NCCCCNC(=O)c2cc(Cl)cc(Cl)c2SC,seed_439_4,,
1522,C1=CC(C)(C)CN(CCCCN2C(=O)c3ccccc3O2)S(=O)(=O)NCc3ccccc13,seed_440_1,,
1523,COc1ccc(cc1)C(=O)NCCCN2CCN(CCCCNC(=O)c3ccccc3)CC2,seed_440_2,,
1524,COc1ccc(cc1)C(=O)NCCCN2CCN(CCCCNc3ncc(C)cc3)CC2=O,seed_440_3,,
1525,CS(=O)(=O)Nc1ccc(CCN2CCN(CCCCNc3nccc(C)c3)CC2)cc1,seed_440_4,,
1526,CS(=O)(=O)Nc1ccc(CCN2CCN(CCCCNc3ncccc3Cl)CC2)cc1,seed_440_5,,
1527,COC(=O)c1ccc(CCCCN2CCN(CCCCNc3ccc(Cl)cc3OC)CC2)cc1OC,seed_442_1,,
1528,COC(=O)c1ccc(CNCCCOC(=O)Nc2ccc(Cl)cc2)cc1OCc3ccc(Cl)cc3,seed_442_2,,
1529,COc1ccccc1OCc2cccc(c2)C(=O)NCCCNC(=O)c3ccc(Cl)c(Cl)c3OC,seed_442_3,,
1530,COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCC3=CC(=O)NCCC3=O,seed_442_4,,
1531,COc1ccccc1OCc2ccccc2Sc3ccc(CCCOCC(=O)NCCCOCCF)cc3,seed_442_5,,
1532,COC(=O)c1ccc(CCCCN2CCN(CCCCNc3ccc(Cl)cc3OC)CC2)cc1OC,seed_443_1,,
1533,COC(=O)c1ccc(CNC(=O)c2ccc(CCCCN3CCC(CC3)Cc3ccccc3)nn2)cc1,seed_443_2,,
1534,COC(=O)c1ccc(CN2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)c(O)c1OC,seed_444_1,,
1535,COc1ccc(cc1)c2oc(c(Cl)c2)N3CCN(CCCCNccnc3)S(=O)(=O)C,seed_444_2,,
1536,COc1ccccc1OCc2ccccc2OCc3ccccc3OCc3ccc(NS(=O)(=O)C)cc3,seed_444_3,,
1537,COc1ccccc1OCc2ccccc2Sc3ccc(CCNC(=O)NCc2ccccc3)n2C,seed_444_4,,
1538,COC(=O)c1ccc(Cc2ccc(CN(CCCCCO)c3ccc(Cl)cc3)nn2)cc1OC,seed_445_1,,
1539,CCc1ccccc1c1ccccc1c1ccccc1c1nncn1CCCC(=O)NCCC,seed_446_1,,
1540,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCCCCC,seed_446_2,,
1541,CB1CCC(CC1=O)c2nc(CCCCCNS(=O)(=O)c3ccccc3)sc2C,seed_447_1,,
1542,CCc1ccccc1n1cccc1C(=O)NC[C@@H]1CCCCCc2ccc(nc2C)C(=O)OCC1,seed_447_2,,
1543,COc1cc(Cl)cc(C=Cc2ccc(cc2)C(=O)NCCCCNC(=O)C=C)c1,seed_447_3,,
1544,COc1ccc(cc1)N(Cc2ccccc2)CCNC(=O)c3ccc(Cl)cc3OC,seed_447_4,,
1545,COc1ccc(cc1)N2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2=O,seed_447_5,,
1546,CC(Cl)(CCl)c1cc(cc(n1)c2cccc(c2)S(=O)(=O)N)N(C)C,seed_448_1,,
1547,CC(Cl)c1ccc(cc1)c2ccc(OS(=O)(=O)N(CCCl)CCl)cc2,seed_448_2,,
1548,COS(=O)(=O)c1ccc(CCCCNC(=O)CCc2ccccc2)cc1CCCC,seed_448_3,,
1549,COS(=O)(=O)c2ccc(CCCCNC(=O)CCc3ccccc3)cc2OC,seed_448_4,,
1550,Cn1nccc1Cc1ccccc1c1ccc(cc1)c1ccccc1CCCCCCCCC,seed_448_5,,
1551,COC(=O)NCCCCCN1CCC(CC1)c2cccc(Cl)c2Cl,seed_449_1,,
1552,COCC(=O)NCCCCCN1c2ccccc2CCc3ccccc3CCC1=C,seed_449_2,,
1553,COCC(=O)NCCCCCN1c2ccccc2CCc3ccccc3CCCC1,seed_449_3,,
1554,COCCSc1ccc(CCN2CCC(CC2)c3ccccc3OC)CCCCCCC1,seed_449_4,,
1555,COc1ccc(Cl)c(CN2CCN(CCCCc3ccccc3)CC2)c1,seed_449_5,,
1556,COc1ccc(Cl)c(CNCC(=O)Nc3ccc(Cl)cc3Cl)c1,seed_449_6,,
1557,COc1ccc(Cl)c(CNCCCCNC(=O)c2ccc(Cl)cc2)c1,seed_449_7,,
1558,CC1Cc2ccccccc2cc1CCCCOc1ccccc1CCCCCCC,seed_450_1,,
1559,COC(=O)NCCCCCCCCCCNC1CCc2ccc(Cl)cc2CC1,seed_450_2,,
1560,COC(=O)NCCCCCCCCCN1c2ccccc2CCc3ccccc3CCCC1,seed_450_3,,
1561,COC(=O)NCCCCCCCN1CCC(CC1)c2cccc(Cl)c2Cl,seed_450_4,,
1562,COC(=O)NCCCCCCCN1CCC(CC1)c2cccc(Cl)c2SC,seed_450_5,,
1563,COC(=O)c1ccccc1CCNCCCCCCCc2cccc(Cl)c2,seed_450_6,,
1564,COCC(=O)NCCCCCCCCCCNC1Cc2ccccc2CCCCC1,seed_450_7,,
1565,COc1cc(Cl)cc(CN2CCN(CCCCc3ccccc3)CC2)cc1=O,seed_450_8,,
1566,CN(C)CCc1ccc(Cl)c(NC(=O)CC2CCC(C)(C)C2)c1,seed_451_1,,
1567,COCC(=O)NCCCCC(c1ccc(F)cc1)c2cccc(Cl)c2,seed_451_2,,
1568,COCC(=O)NCCCCCN(C)CCCCCOCC,seed_451_3,,
1569,COCC(=O)Nc1ccc(Cl)c(Cl)c1OCc3ccc(Cl)cc3,seed_451_4,,
1570,COCC(=O)Nc1ccc(Cl)c(Cl)c1OCc3ccc(F)cc3,seed_451_5,,
1571,Cc1ccc(CCCCCCC(=O)NCCCC(c2ccccc2)c3ccccc3)C=Ccccc1,seed_452_1,,
1572,COC(=O)Nc1ccc(CCCCN2CCC(CC2)c3ccccc3OC)cc1,seed_453_1,,
1573,COCC(=O)Nc1ccc(CCCCN2CCC(CC2)c3ccccc3OC)cc1,seed_453_2,,
1574,COCC(=O)Nc1ccc(CCCCN2CCCC2)c(c1)c3cccc(Cl)c3,seed_453_3,,
1575,COc1ccccc1Nc3ccc(CCCCCCCCC4=CC(=Ncccc4)OC3=O)c1=C=CC=CC1=O,seed_453_4,,
1576,COc1ccccc1Nc3ccc(CCCCNC(=O)c4ccccc4)cc3OC,seed_453_5,,
1577,CN(C)CCC(c1ccc(Cl)c(c1)c2ccccc2)C(=O)NC,seed_454_1,,
1578,CN(C)CCC(c1ccc(Cl)cc1)c2ccc(Cl)cc2OC,seed_454_2,,
1579,CN(C)CCCCNC(=C2CCCCCCCCC2)Oc3ccccc3,seed_454_3,,
1580,CN(C)CCCN(C)CC(c1ccccc1)c2ccc(Cl)cc2OC,seed_454_4,,
1581,COC(=O)Nc2ccc(Cl)c(Cl)c2CCNCc3ccccc3,seed_454_5,,
1582,COCC(=O)Nc1ccc(CCN2CCC(CC2)c3ccccc3)cc1OC,seed_455_1,,
1583,COc1ccc(CCN2CCN(CC2)c3cc(cc(Cl)c3)C(F)(F)F)cc1,seed_455_2,,
1584,COc1ccc(CCN2CCN(CC2)c3ccc(Cl)c(Cl)c3)cc1,seed_455_3,,
1585,C(C)(C)c1ccc(CCN2CCN(CC2)c3cccc(Cl)c3)cc1,seed_456_1,,
1586,CC(Cl)(c1ccccc1OCl)c4cccc(OCl)c4Cl,seed_456_2,,
1587,CN(C)CCC(c1ccc(Cl)cc1)c2ccc(Cl)c(Cl)c2,seed_456_3,,
1588,CN(C)CCCCNC1CCc2ccc(Cl)c(Cl)c2C1=O,seed_456_4,,
1589,CN(C)CCCNC(=O)c2cc(Cl)cc(Cl)c2Cl,seed_456_5,,
1590,CN(C)CCc2cc(CCC3=CCC(C)(C3)O)c(O)c(Cl)c2,seed_456_6,,
1591,CN1CCC(CCN2CCC(CC2)c3ccc(Cl)cc3)CC1=O,seed_456_7,,
1592,COc1ccc(CCN2CCN(CC2)c3cccc(Cl)c3)cc1,seed_456_8,,
1593,COc1ccc(CN2CCN(CC2)c3cccc(Cl)c3)cc1OC,seed_456_9,,
1594,COC(=O)NCCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3,seed_457_1,,
1595,COCCSc1ccc(CCN2CCN(CCCCc3ccccc3)CC2)cc1OC,seed_457_2,,
1596,COc1ccccc1N2CCN(CCCCCCCCc3cccc(Cl)c3)CC2=O,seed_457_3,,
1597,COc1ccccc1N2CCN(CCCCCCc3ccc(Cl)cc3OC)CC2=O,seed_457_4,,
1598,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc2Cc3ccccc3,seed_457_5,,
1599,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc2Sc3ccccc3,seed_457_6,,
1600,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc2Sc3ccncc3,seed_457_7,,
1601,COC(=O)NCCCCCNC(=C1CCCNCCCCCCCCCC1)c1ncccc1,seed_458_1,,
1602,COC(=O)NCCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3Cl,seed_458_2,,
1603,COc1ccc(cc1)c3oc(cc3)C(=O)NCCCCN(C)CCc3ccccc3,seed_458_3,,
1604,COc1ccccc1N2CCN(CCCCCCc3ccc(Cl)cc3OC)CC2=O,seed_458_4,,
1605,COc1ccccc1NCCCCN2CCN(CCCCc3ccccc3)CC2=O,seed_458_5,,
1606,CS(=O)(=O)Nc1ccc(cc1)CCCCNC(=C2CCCCC2)c3ccccc3,seed_458_6,,
1607,COc1ccccc1C=Cc3ccccc3CCc2c(C)cc(Cl)c(CNCC3=CC3)c2,seed_459_1,,
1608,COc1ccccc1CCc2ccccc2CCNCCCC(c3ccccc3)C(=O)C=C=C=C=C=C=C,seed_459_2,,
1609,COc1ccccc1NC(=O)c2ccccc2CCNCCCCc3cccc(Cl)c3,seed_459_3,,
1610,COC(=O)NCCCCCN1CCC(CC1)c2cccc(Cl)c2Cl,seed_460_1,,
1611,COCC(=O)NCCCCCN1c2ccccc2Sc3ccc(Cl)cc13,seed_460_2,,
1612,COCCSc1ccc(CN2CCN(CCCl)CC2)c(Cl)c1,seed_460_3,,
1613,COc1ccc(CCN2CCN(CCCCc3ccccc3)CC2)cc1OC,seed_460_4,,
1614,COc1ccc(Cl)c(CN2CCN(CCCCc3ccccc3)CC2)c1,seed_460_5,,
1615,CC(Cl)c1ccc(cc1)c4ccc(NS(=O)(=O)N(C)C(C)C)cc4,seed_461_1,,
1616,COC(=O)NCCCCN1CCN(CC1)c2ccc(Cl)c(Cl)c2OC,seed_461_2,,
1617,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OC(F)(F)F,seed_461_3,,
1618,COC(=O)Nc1ccc(CCNCC2=CCN(Cc3ccccc3)CC2)c(O)c1,seed_461_4,,
1619,COCCOC[C@@H](O)CN(C)CCNC(=O)c2cc(Cl)cc(Cl)c2,seed_461_5,,
1620,COCCS(=O)(=O)Nc2cc(Cl)ccc2CSc3ccc(O)cc3,seed_461_6,,
1621,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OC=C,seed_462_1,,
1622,COCC(=O)Nc1ccc(OCCN2CCN(CC2)c3cccc(Cl)c3)cc1,seed_462_2,,
1623,COS(=O)(=O)c1ccc(Cl)cc1NC(=O)CCCCl,seed_462_3,,
1624,COc1ccccc1N2CCN(CCCCCCc3ccc(Cl)cc3)CC2=O,seed_463_1,,
1625,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2,seed_463_2,,
1626,CS(=O)(=O)Nc1ccc(cc1)CCc2ccc(CCNCc3ccccc3)nc2C,seed_464_1,,
1627,CS(=O)(=O)Nc1ccc(cc1)N2CCN(CCCCNC(=Cc2ccccc2)C=C=C)C2=O,seed_464_2,,
1628,CC(Cl)(Cl)c1cc(cc(O)c1O)N(C)C(O)(O)c4cc(Cl)ccc4,seed_465_1,,
1629,COC(=O)NCCN(CC)CCNC(=O)c1ccc(Cl)c(NC(F)(F)F)c1,seed_465_2,,
1630,COC(=O)NCCN(CCC(=O)Nc2ccc(Cl)cc2)CC(O)(C)CC,seed_465_3,,
1631,COC(=O)NCCN(CCCl)C(=O)NC1=NCCN(Cc2ccccc2)CC1,seed_465_4,,
1632,COC(=O)NCCN(CCCl)C(=O)NCCCOCc1ccc(Cl)cc1,seed_465_5,,
1633,COS(=O)(=O)Nc1ccc(CN2CCN(CC2)c3cccc(Cl)c3)cc1,seed_465_6,,
1634,COS(=O)(=O)Nc1ccc(OCCNC(=O)Nc2cccc(Cl)c2)CC1,seed_465_7,,
1635,COS(=O)(=O)Nc2ccc(NS(=O)(=O)CC3CCC(C)CC3)cc2,seed_465_8,,
1636,COS(=O)(=O)Nc2ccc(NS(=O)(=O)CCc3ccccc3)cc2C,seed_465_9,,
1637,COS(=O)(=O)Nc2ccc(NS(=O)(=O)CCc3ccccc3)cc2CC,seed_465_10,,
1638,COC(=O)Nc1ccc(CCN2CCN(Cc3cc(Cl)ccc3O)CC2)cc1,seed_466_1,,
1639,COS(=O)(=O)Nc1ccc(SCCCN2CCN(Cc3ccccc3)CC2)cc1,seed_466_2,,
1640,COC(=O)Nc1ccc(CCCCN2CCC(CC2)c3ccccc3)cc1,seed_467_1,,
1641,COC(=O)Nc1ccc(CCN2CCC(CC2)c3ccccc3)cc1F,seed_467_2,,
1642,COCC(=O)Nc1ccc(CCCCCCCCCc2ccccc2)cn1,seed_467_3,,
1643,COc1ccc(CCN2CCN(CC2)c3cccc(Cl)c3)cc1OC,seed_467_4,,
1644,CC(Cl)(Cl)c1cc(cc(n1)S(=O)(=O)N(C)C)c4cccc(Cl)c4,seed_468_1,,
1645,COCSc1ccc(Cl)c(CNCCCCNC(=O)c2ccco2)c1O,seed_468_2,,
1646,COc1ccccc1N2CCN(CCCCCC(=O)NCc3ccccc3)CC2,seed_468_3,,
1647,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2,seed_468_4,,
1648,COS(=O)(=O)c1ccc(CCCCNC(=O)CCc2ccccc2)c3ccccc13,seed_469_1,,
1649,COS(=O)(=O)c1ccc(CCCCNC(=O)c2ccc(Cl)cc2)cc1OC=CC=C,seed_469_2,,
1650,COc1cc(CN2CCN(CC=Cc3ccccc3)CC2)c(Cl)c(Cl)c1OC,seed_469_3,,
1651,CC(Cl)(Cc1ccccc1)c4ccc(NS(=O)(=O)C(C)Cl)cn4,seed_470_1,,
1652,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCCCCl,seed_470_2,,
1653,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2,seed_470_3,,
1654,COC(=O)NCCCCNC(=O)c1cc(Cl)c(Cl)c(Cl)c1,seed_471_1,,
1655,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_471_2,,
1656,COC(=O)NCCCCNC(=O)c2cc(Cl)cc(Cl)c2Cl,seed_471_3,,
1657,COCC(=O)Nc1ccc(Cl)c(Cl)c1OCc3coc(CCN)c3,seed_471_4,,
1658,C1CCC(CCCCN2CC=CC(=O)CC2=O)NCc3ccccc3Sc3ccccc13,seed_472_1,,
1659,COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(OCCCNCc3ccccc3)cc2,seed_473_1,,
1660,COc1ccccc1OCc2ccccc2CCOCc2ccc(OCCCNC(=O)CO)cc2C=C,seed_473_2,,
1661,COc1ccccc1OCc2ccccc2CCOCc3ccc(OCCOCCOCCCOC)cc3,seed_473_3,,
1662,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCOCC3CCOC3,seed_473_4,,
1663,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCOCCNC(=O)C,seed_473_5,,
1664,COc1ccc(CCCCN2CCN(CCCCNS(=O)(=O)CC=C2)c3ccccc3)cc1,seed_474_1,,
1665,COc1ccccc1OCc2ccccc2OCc3ccc(OCCCNC(=O)CO)cc3,seed_474_2,,
1666,COc1ccccc1OCc2ccccc2SCC3CCN(CCNS(=O)(=O)C)CC3,seed_474_3,,
1667,COc1ccccc1OCc2ccccc2SCC3CCN(CCNS(=O)(=O)C)CCC3,seed_474_4,,
1668,COS(=O)(=O)c1ccc(CCCCNC(=O)CCc2ccc(Cl)cc2)cc1Cl,seed_475_1,,
1669,COc1ccc(cc1)c2oc(cc2)C(=O)NCCCCNC(=O)c3ccc(Cl)cc3OC,seed_475_2,,
1670,COc1ccc(cc1)c2oc(cc2)C(=O)NCCCN3CCN(CC3)c4cccc(Cl)c4,seed_475_3,,
1671,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(cc3)c4ccccc4)CC2,seed_475_4,,
1672,CS(=O)(=O)Nc1ccc(cc1)c2ccc(CCCCNCc3ccc(Cl)cc3)nn2,seed_475_5,,
1673,COc1ccc(cc1)c2oc(c(Cl)c2)C(=O)NCCCNC(=O)c3ccc(Cl)cc3OC,seed_476_1,,
1674,COc1ccc(cc1)c2oc(cc2)C(=O)NCCCN(C)CCc3ccc(Cl)cc3Cl,seed_476_2,,
1675,CS(=O)(=O)Nc1ccc(cc1)c2ccc(CCCCN3CCN(CC3)c4cccccc4=O)CC2,seed_476_3,,
1676,COCCN(CCC)CC(O)c1ccc(Cl)c(Cl)c1OC,seed_477_1,,
1677,COCCN(CCCl)C(=O)NC(=O)c2cc(Cl)cc(Cl)c2,seed_477_2,,
1678,COCCNC(=O)NCCCCN2CCC(CC2)c3ccc(F)cc3,seed_477_3,,
1679,COC(=O)Nc1ccc(CCCCN2CCN(Cc3ccccc3)CC2)cc1OC,seed_478_1,,
1680,COC(=O)Nc1ccc(CCl)cc1NC(=O)c2ccc(Cl)cc2SC,seed_478_2,,
1681,COC(=O)Nc1ccc(cc1)CCCCNC(=O)c2ccc(Cl)cc2Cl,seed_478_3,,
1682,COCSc1ccc(Cl)c(NC(=O)CC2=CCN(Cc3ccccc3)C2=O)c1,seed_478_4,,
1683,COc1ccc(Cl)c(N)c1CCNCCCNC(=O)c2ccc(Cl)cc2Cl,seed_478_5,,
1684,COc1ccccc1NC(=O)c2ccc(CCCCNCc3ccccc3)nn2,seed_478_6,,
1685,COS(=O)(=O)c1cccc(CCCCNC(=O)CCc2ccc(Cl)cc2Cl)c1,seed_480_1,,
1686,COc1ccc(CCCCN2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)cc1,seed_480_2,,
1687,COc1ccc(cc1)C(=O)NCCCCN2CCN(CCCCc3ccccc3OC)CC2,seed_480_3,,
1688,COc1ccc(cc1)C(=O)NCCCCN2CCN(CCCCc3ccccc3OC)CC2=O,seed_480_4,,
1689,COc1ccc(cc1)C(=O)NCCCCNC(=O)c2cc(Cl)cc(Cl)c2SC,seed_480_5,,
1690,C1CC(CC(CO)CCCOCCCNS(=O)(=O)c2ccccc2)Cc3ccccc3CCC1=O,seed_481_1,,
1691,COc1ccc(CCCCN2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)cc1,seed_481_2,,
1692,COc1ccc(cc1)C(=O)NCCCCN2CCN(CCC3=C(CC3)c4ccc(Cl)cc4)CC2,seed_481_3,,
1693,COc1ccc(cc1)C(=O)NCCCCNC(=O)c2ccc(Cl)cc2OCc3ccccc3,seed_481_4,,
1694,COc1ccccc1N2CCN(CCCCCC(=O)NCc3ccc(Cl)cc3OC)CC2=C,seed_481_5,,
1695,COc1ccccc1N2CCN(CCCCCC(O)CCCCNC(=O)c3ccccc3)CC2,seed_481_6,,
1696,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(cc3)c4ccccc4)CC2,seed_481_7,,
1697,CS(=O)(=O)Nc2cc(CCCCN3CCN(CC3)c4ccc(cc(c4)Cl)cc2)C(C)C,seed_481_8,,
1698,COc1ccc(CCCCN2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)cc1,seed_482_1,,
1699,COc1ccc(cc1)c2oc(cc2)C(=O)NCCCCN3CCN(CC3)c4cccc(Cl)c4,seed_482_2,,
1700,COc1ccccc1N2CCN(CCCCCCCCc3ccc(cc3)C(=O)NCC3CCC3)CC2,seed_482_3,,
1701,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2Sc3ccccc3,seed_482_4,,
1702,COc1ccccc1NC(=O)c2ccc(cc2)CCCNCCc3ccc(Cl)cc3OC,seed_482_5,,
1703,COc1ccccc1Nc2ccc(CCCCNCCCCNC(=O)c3ccccc3)nc2,seed_482_6,,
1704,Cc1ccc(cc1)c2ccccc2C(=O)NCCCCNCCc3ccc(Cl)cc3OC,seed_482_7,,
1705,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_483_1,,
